GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.15,0.0254545454545455,420,15.966
0.16,0.0245454545454545,373,9.688
0.16,0.0318181818181818,201,6.152
0.19,0.0336363636363636,178,5.598
0.16,0.0327272727272727,190,6.256
0.2,0.0354545454545455,170,5.691
0.17,0.0172727272727273,446,16.298
0.18,0.0281818181818182,158,5.017
0.15,0.0245454545454545,567,20.456
0.24,0.01,329,8.07
0.3,0.0136363636363636,78,2.973
0.32,0.0190909090909091,32,1.876
0.31,0.0181818181818182,36,1.837
0.36,0.0209090909090909,31,1.852
0.34,0.02,38,1.829
0.3,0.0127272727272727,56,2.737
0.3,0.0154545454545455,31,1.662
0.32,0.0145454545454545,23,1.514
0.35,0.02,25,1.875
0.36,0.0190909090909091,27,1.71
0.34,0.0127272727272727,28,1.198
0.38,0.0163636363636364,24,1.376
0.4,0.0227272727272727,25,1.78
0.4,0.0209090909090909,29,1.671
0.38,0.0136363636363636,59,2.337
0.36,0.0127272727272727,54,2.237
0.35,0.0163636363636364,27,1.461
0.27,0.00909090909090909,207,7.901
0.41,0.0163636363636364,20,1.29
0.43,0.0154545454545455,41,2.329
0.38,0.00727272727272727,57,1.903
0.59,0,228,0.517
0.63,0,257,0.472
0.64,0,242,0.329
0.65,0,305,0.618
0.55,0,269,0.535
0.66,0,266,0.552
0.52,0,223,0.214
0.56,0,265,0.479
0.58,0,206,0.467
0.61,0,211,0.443
0.67,0,222,0.382
0.76,0,604,1.612
0,0.00363636363636364,8641,444.163
0.06,0.0218181818181818,219,11.809
0.05,0.02,1478,70.09
0.11,0.02,1027,33.906
0.18,0.0218181818181818,562,15.272
0.22,0.0254545454545455,148,3.603
0.22,0.0163636363636364,234,4.698
0.21,0.0227272727272727,136,3.347
0.14,0.0272727272727273,491,18.038
0.2,0.0318181818181818,193,5.026
0.2,0.0172727272727273,332,8.429
0.16,0.0309090909090909,393,11.861
0.23,0.0372727272727273,178,5.119
0.26,0.0336363636363636,153,3.962
0.26,0.0209090909090909,129,2.597
0.26,0.03,280,7.333
0.25,0.0190909090909091,124,2.403
0.16,0.0272727272727273,184,5.354
0.22,0.0336363636363636,158,4.709
0.24,0.0309090909090909,148,4.061
0.22,0.0190909090909091,238,5.448
0.24,0.0281818181818182,138,3.611
0.16,0.0263636363636364,175,5.105
0.22,0.0318181818181818,153,4.549
0.19,0.0181818181818182,273,9.144
0.14,0.0218181818181818,321,14.816
0.22,0.0118181818181818,371,12.072
0.34,0.0172727272727273,32,1.635
0.31,0.0163636363636364,38,1.712
0.38,0.0190909090909091,30,1.582
0.35,0.0181818181818182,39,1.634
0.28,0.0118181818181818,213,4.078
0.34,0.0145454545454545,29,1.361
0.31,0.0136363636363636,33,1.398
0.37,0.0181818181818182,25,1.601
0.42,0.0145454545454545,32,2.28
0.43,0.02,25,1.517
0.41,0.0190909090909091,31,1.489
0.4,0.0154545454545455,24,1.247
0.38,0.0145454545454545,36,2.515
0.37,0.0136363636363636,41,2.35
0.45,0.0154545454545455,20,1.098
0.44,0.0145454545454545,43,2.111
0.4,0.00909090909090909,42,1.495
0.54,0,187,0.42
0.53,0,233,0.529
0.62,0,219,0.348
0.68,0,256,0.472
0.69,0,268,0.576
0.7,0,257,0.602
0.72,0,362,0.839
0.35,0.0118181818181818,82,3.302
0.25,0.00909090909090909,65,3.643
0.41,0.0136363636363636,13,1.06
0.44,0.0127272727272727,23,1.853
0.05,0.0218181818181818,1935,92.748
0.06,0.0209090909090909,225,11.093
0.09,0.0181818181818182,1262,36.314
0.08,0.0163636363636364,1041,37.819
0.19,0.0227272727272727,135,3.775
0.19,0.0209090909090909,325,10.385
0.21,0.0336363636363636,164,4.948
0.27,0.0190909090909091,115,2.269
0.26,0.0281818181818182,126,3.437
0.27,0.0172727272727273,110,2.075
0.21,0.0318181818181818,143,4.7
0.17,0.0227272727272727,135,4.288
0.2,0.0227272727272727,265,7.107
0.16,0.0281818181818182,178,5.481
0.23,0.0336363636363636,154,4.518
0.27,0.0290909090909091,130,3.391
0.26,0.0181818181818182,109,2.203
0.28,0.0272727272727273,119,3.084
0.24,0.0318181818181818,133,4.185
0.21,0.0109090909090909,124,3.339
0.24,0.02,113,2.612
0.16,0.0209090909090909,268,8.259
0.22,0.0236363636363636,126,3.405
0.3,0.00909090909090909,9,0.976
0.34,0.0118181818181818,28,1.121
0.6,0,238,0.483
0.71,0,314,0.576
0.73,0,287,0.657
0.46,0.0136363636363636,27,1.877
0.45,0.0136363636363636,19,1.013
0.04,0.0172727272727273,6548,295.007
0.21,0.0218181818181818,271,6.567
0.23,0.0218181818181818,117,3.058
0.19,0.0272727272727273,134,4.462
0.22,0.0272727272727273,154,4.005
0.25,0.0227272727272727,130,2.842
0.27,0.0227272727272727,117,2.628
0.18,0.0272727272727273,156,4.776
0.24,0.0290909090909091,133,3.838
0.2,0.0218181818181818,125,3.464
0.52,0.00454545454545455,8,0.302
0.26,0.0172727272727273,108,2.193
0.53,0.00181818181818182,18,0.284
0.54,0.000909090909090909,26,0.255
0.24,0.0227272727272727,123,3.092
0.21,0.0172727272727273,188,5.131
0.51,0.00545454545454545,9,0.371
0.52,0.0118181818181818,8,0.744
0.55,0.0109090909090909,8,0.645
0.57,0.00636363636363636,22,1.139
0.57,0.00272727272727273,15,0.332
0.54,0.00727272727272727,17,0.903
0.57,0.01,8,0.571
0.59,0.00909090909090909,18,1.032
0.6,0.00545454545454545,8,0.317
0.59,0.00181818181818182,35,0.628
0.54,0.00454545454545455,9,0.266
0.57,0.00545454545454545,8,0.333
0.59,0.00545454545454545,8,0.296
0.59,0.00272727272727273,23,0.487
0.58,0.000909090909090909,48,0.446
0.53,0.00363636363636364,15,0.449
0.55,0.000909090909090909,37,0.394
0.62,0.000909090909090909,31,0.382
0.57,0,260,0.408
0.52,0.00272727272727273,16,0.398
0.47,0.0136363636363636,9,0.928
0.51,0.0172727272727273,7,1.118
0.55,0.0163636363636364,7,0.954
0.58,0.01,7,0.574
0.6,0.00454545454545455,15,0.485
0.53,0.0109090909090909,9,0.678
0.57,0.0145454545454545,17,1.648
0.6,0.0136363636363636,7,0.729
0.62,0.00818181818181818,7,0.447
0.64,0.00363636363636364,21,0.577
0.65,0.000909090909090909,69,0.594
0.55,0.00636363636363636,8,0.38
0.58,0.00818181818181818,7,0.477
0.6,0.00727272727272727,15,0.843
0.62,0.00454545454545455,7,0.261
0.63,0.00181818181818182,27,0.437
0.52,0.00181818181818182,21,0.388
0.53,0.000909090909090909,26,0.241
0.61,0.000909090909090909,36,0.442
0.42,0.0136363636363636,9,1.038
0.43,0.0136363636363636,9,1.016
0.48,0.0181818181818182,8,1.207
0.52,0.0163636363636364,8,1.018
0.56,0.01,8,0.607
0.59,0.00454545454545455,8,0.255
0.51,0.0109090909090909,9,0.728
0.54,0.0145454545454545,8,0.89
0.57,0.0136363636363636,8,0.771
0.6,0.00818181818181818,8,0.47
0.62,0.00363636363636364,8,0.201
0.64,0.000909090909090909,43,0.479
0.51,0.00636363636363636,9,0.42
0.53,0.00818181818181818,8,0.526
0.55,0.00818181818181818,8,0.465
0.57,0.00454545454545455,8,0.289
0.58,0.00181818181818182,21,0.411
0.59,0.000909090909090909,50,0.51
0.52,0.00727272727272727,8,0.459
0.56,0.00272727272727273,15,0.354
0.53,0.00909090909090909,7,0.596
0.55,0.00545454545454545,7,0.362
0.35,0.0109090909090909,47,2.078
0.33,0.0118181818181818,25,1.168
0.09,0.0236363636363636,255,8.187
0.02,0.0109090909090909,7059,319.117
0.08,0.0209090909090909,289,7.417
0.1,0.0245454545454545,258,7.423
0.07,0.0209090909090909,279,8.342
0.52,0.000909090909090909,43,0.492
0.6,0.000909090909090909,30,0.302
0.54,0.00181818181818182,29,0.631
0.62,0.00181818181818182,36,0.528
0.6,0.00181818181818182,33,0.575
0.21,0.0154545454545455,287,7.108
0.57,0.000909090909090909,36,0.336
0.23,0.0236363636363636,129,3.229
0.17,0.02,359,14.899
0.21,0.0127272727272727,197,3.948
0.56,0.000909090909090909,22,0.197
0.65,0.00181818181818182,36,0.519
0.53,0.00272727272727273,13,0.343
0.56,0.00363636363636364,20,0.627
0.58,0.00272727272727273,25,0.543
0.61,0.00454545454545455,15,0.501
0.63,0.00545454545454545,36,1.544
0.64,0.00545454545454545,7,0.28
0.64,0.00272727272727273,26,0.435
0.66,0.00545454545454545,23,0.811
0.67,0.00727272727272727,6,0.351
0.67,0.00636363636363636,12,0.637
0.66,0.00363636363636364,12,0.385
0.67,0.00454545454545455,26,0.703
0.68,0.00545454545454545,24,1.101
0.61,0.00363636363636364,6,0.188
0.61,0.00272727272727273,29,0.648
0.61,0.00181818181818182,23,0.342
0.67,0.00272727272727273,41,0.768
0.67,0.000909090909090909,74,0.663
0.69,0.000909090909090909,43,0.497
0.23,0.0190909090909091,120,2.612
0.22,0.0154545454545455,112,2.222
0.22,0.0109090909090909,374,7.978
0.64,0.00181818181818182,30,0.451
0.59,0.00363636363636364,15,0.447
0.56,0.00454545454545455,9,0.298
0.62,0.0127272727272727,8,0.661
0.65,0.0118181818181818,8,0.582
0.66,0.00727272727272727,18,0.728
0.66,0.0118181818181818,16,1.153
0.68,0.0154545454545455,7,0.73
0.69,0.0136363636363636,7,0.653
0.7,0.00909090909090909,7,0.41
0.7,0.00363636363636364,18,0.537
0.69,0.00909090909090909,9,0.455
0.7,0.0127272727272727,14,1.186
0.71,0.0118181818181818,7,0.528
0.72,0.00727272727272727,7,0.334
0.72,0.00272727272727273,22,0.56
0.7,0.000909090909090909,57,0.557
0.69,0.00545454545454545,8,0.265
0.7,0.00727272727272727,7,0.342
0.71,0.00636363636363636,20,0.897
0.71,0.00363636363636364,20,0.547
0.71,0.00181818181818182,37,0.574
0.63,0.00272727272727273,16,0.32
0.68,0.000909090909090909,37,0.433
0.72,0.00181818181818182,31,0.502
0.69,0.00363636363636364,15,0.408
0.54,0.01,7,0.592
0.53,0.00727272727272727,9,0.462
0.6,0.0190909090909091,8,1.004
0.63,0.0172727272727273,8,0.875
0.65,0.0109090909090909,8,0.537
0.61,0.00909090909090909,9,0.478
0.64,0.0172727272727273,9,0.86
0.66,0.0227272727272727,7,1.087
0.68,0.0209090909090909,7,0.965
0.71,0.00545454545454545,19,0.802
0.68,0.0145454545454545,9,0.671
0.7,0.0190909090909091,7,0.86
0.71,0.0172727272727273,7,0.772
0.72,0.0109090909090909,7,0.485
0.73,0.00454545454545455,25,0.882
0.73,0.000909090909090909,108,1.191
0.7,0.00818181818181818,17,0.778
0.71,0.0109090909090909,20,1.503
0.72,0.01,14,0.904
0.72,0.00636363636363636,7,0.281
0.73,0.00272727272727273,35,0.849
0.67,0.00363636363636364,7,0.211
0.68,0.00363636363636364,13,0.388
0.69,0.00181818181818182,61,1.065
0.65,0.00454545454545455,15,0.492
0.54,0.00272727272727273,25,0.571
0.64,0.00727272727272727,15,0.78
0.66,0.00454545454545455,15,0.442
0.62,0.00272727272727273,8,0.177
0.53,0.0145454545454545,10,0.882
0.58,0.00909090909090909,9,0.512
0.61,0.0172727272727273,9,0.91
0.67,0.0145454545454545,9,0.701
0.54,0.00636363636363636,14,0.778
0.57,0.0190909090909091,8,1.079
0.6,0.0172727272727273,8,0.931
0.63,0.0109090909090909,8,0.566
0.64,0.0227272727272727,7,1.141
0.67,0.0209090909090909,7,1.007
0.68,0.0127272727272727,16,1.216
0.7,0.00545454545454545,6,0.271
0.69,0.0190909090909091,6,0.894
0.7,0.0172727272727273,6,0.8
0.72,0.00454545454545455,6,0.219
0.68,0.00818181818181818,7,0.4
0.69,0.0109090909090909,12,1.022
0.7,0.01,6,0.466
0.71,0.00272727272727273,14,0.269
0.63,0.00454545454545455,13,0.467
0.63,0.00363636363636364,6,0.209
0.56,0.00181818181818182,20,0.383
0.53,0.0136363636363636,8,0.821
0.57,0.0118181818181818,8,0.7
0.58,0.0118181818181818,7,0.683
0.61,0.0163636363636364,7,0.847
0.64,0.0145454545454545,7,0.741
0.66,0.00909090909090909,7,0.456
0.61,0.00545454545454545,6,0.29
0.64,0.01,7,0.52
0.66,0.0136363636363636,6,0.659
0.68,0.0118181818181818,6,0.587
0.69,0.00727272727272727,6,0.367
0.7,0.00272727272727273,31,0.845
0.71,0.000909090909090909,43,0.471
0.65,0.00727272727272727,6,0.355
0.66,0.00181818181818182,26,0.406
0.53,0.00545454545454545,15,0.741
0.57,0.00818181818181818,7,0.448
0.61,0.00727272727272727,7,0.387
0.58,0.00454545454545455,7,0.281
0.61,0.00636363636363636,13,0.683
0.65,0.00363636363636364,6,0.193
0.66,0.000909090909090909,29,0.345
0.54,0.00363636363636364,6,0.23
0.55,0.00363636363636364,19,0.667
0.55,0.00181818181818182,13,0.264
0.02,0.0118181818181818,2905,135.077
0.01,0.00818181818181818,1208,57.47
0.67,0.00181818181818182,34,0.633
0.72,0.000909090909090909,71,0.702
0.18,0.0154545454545455,197,5.312
0.63,0.000909090909090909,30,0.209
0.68,0.00272727272727273,18,0.442
0.69,0.00272727272727273,20,0.43
0.7,0.00181818181818182,31,0.476
0.72,0.00545454545454545,37,1.486
0.74,0.00636363636363636,24,1.441
0.74,0.00545454545454545,10,0.49
0.74,0.00363636363636364,62,1.879
0.73,0.00181818181818182,32,0.453
0.74,0.00454545454545455,33,1.076
0.74,0.00272727272727273,31,0.668
0.74,0.000909090909090909,94,1.172
0.75,0.000909090909090909,147,1.721
0.68,0.00454545454545455,8,0.216
0.73,0.00636363636363636,27,1.189
0.73,0.01,8,0.455
0.74,0.0136363636363636,6,0.589
0.74,0.0118181818181818,13,1.043
0.75,0.00727272727272727,13,0.653
0.75,0.00272727272727273,28,0.807
0.75,0.00818181818181818,16,1.091
0.75,0.0109090909090909,12,0.98
0.75,0.01,6,0.44
0.76,0.00636363636363636,21,1.13
0.76,0.00272727272727273,72,2.104
0.74,0.00181818181818182,41,0.741
0.75,0.00636363636363636,16,0.85
0.75,0.00545454545454545,25,1.009
0.75,0.00363636363636364,13,0.489
0.75,0,459,1.069
0.68,0.00181818181818182,37,0.63
0.73,0.00363636363636364,34,1.037
0.76,0.000909090909090909,113,1.533
0.57,0.00181818181818182,12,0.231
0.62,0.00727272727272727,7,0.38
0.66,0.00636363636363636,8,0.325
0.71,0.00818181818181818,8,0.364
0.72,0.0145454545454545,8,0.672
0.74,0.0127272727272727,8,0.545
0.65,0.00909090909090909,6,0.478
0.67,0.00818181818181818,6,0.423
0.7,0.0163636363636364,7,0.757
0.71,0.0145454545454545,13,1.327
0.73,0.00909090909090909,7,0.426
0.73,0.02,6,0.869
0.74,0.0181818181818182,6,0.785
0.75,0.00454545454545455,19,0.654
0.75,0.0163636363636364,6,0.709
0.75,0.0145454545454545,6,0.644
0.76,0.00909090909090909,10,0.805
0.76,0.00363636363636364,73,2.94
0.75,0.00909090909090909,44,2.829
0.76,0.00818181818181818,10,0.724
0.76,0.00545454545454545,10,0.475
0.76,0.00181818181818182,118,2.445
0.75,0.00181818181818182,56,1.155
0.72,0.00363636363636364,21,0.565
0.59,0.00727272727272727,8,0.408
0.64,0.00636363636363636,8,0.344
0.66,0.0127272727272727,9,0.622
0.69,0.00818181818181818,8,0.379
0.71,0.0154545454545455,8,0.696
0.73,0.0127272727272727,8,0.561
0.62,0.00909090909090909,7,0.509
0.64,0.00909090909090909,14,0.906
0.68,0.0163636363636364,8,0.791
0.7,0.0154545454545455,8,0.705
0.71,0.00909090909090909,8,0.44
0.72,0.02,7,0.897
0.73,0.0181818181818182,7,0.808
0.74,0.0163636363636364,6,0.728
0.75,0.0154545454545455,6,0.66
0.74,0.00727272727272727,14,0.66
0.55,0.00454545454545455,7,0.31
0.58,0.00636363636363636,7,0.382
0.68,0.0109090909090909,7,0.514
0.7,0.00636363636363636,7,0.319
0.67,0.00545454545454545,13,0.536
0.72,0.0127272727272727,6,0.582
0.73,0.00818181818181818,6,0.366
0.71,0.00454545454545455,12,0.423
0.72,0.00909090909090909,6,0.405
0.73,0.0118181818181818,5,0.524
0.74,0.0109090909090909,5,0.474
0.74,0,435,1.014
0.69,0.00636363636363636,7,0.329
0.7,0.00454545454545455,7,0.206
0.77,0,2614,5.482
0.03,0.0154545454545455,5166,240.481
0.03,0.0145454545454545,8674,384.234
0.03,0.0163636363636364,3175,153.772
0.04,0.0190909090909091,2908,140.527
0.04,0.02,2977,141.493
0.03,0.0172727272727273,2378,115.269
0.04,0.0181818181818182,2925,132.034
0.16,0.0154545454545455,389,15.226
0.18,0.0145454545454545,150,5.112
0.48,0.0145454545454545,1,0.981
0.48,0.0136363636363636,1,0.897
0.76,0.00454545454545455,14,0.633
0.76,0.00727272727272727,25,1.595
0.77,0.00454545454545455,23,1.235
0.77,0.00181818181818182,68,2.055
0.77,0.00636363636363636,8,0.558
0.77,0.00363636363636364,26,1.34
0.77,0.000909090909090909,203,3.629
0.73,0.00545454545454545,6,0.238
0.74,0.01,13,0.888
0.76,0.0118181818181818,6,0.515
0.76,0.0109090909090909,11,0.949
0.77,0.00272727272727273,53,1.954
0.76,0.01,9,0.862
0.77,0.00909090909090909,5,0.389
0.77,0.00545454545454545,27,1.456
0.69,0.00454545454545455,7,0.213
0.73,0.00727272727272727,12,0.672
0.74,0.00909090909090909,6,0.408
0.75,0.0118181818181818,5,0.528
0.05,0.0227272727272727,902,39.62
0.03,0.0181818181818182,307,14.878
0.04,0.0218181818181818,1716,88.529
0.04,0.0227272727272727,931,45.297
0.05,0.0263636363636364,1188,61.529
0.05,0.0236363636363636,2008,101.329
0.05,0.0254545454545455,1751,90.135
0.05,0.0281818181818182,613,31.674
0.05,0.0245454545454545,1508,74.846
0.04,0.0209090909090909,1988,103.304
0.06,0.0245454545454545,275,12.91
0.05,0.0290909090909091,302,15.79
0.06,0.0272727272727273,279,14.725
0.06,0.0309090909090909,294,16.113
0.04,0.0236363636363636,572,31.355
0.02,0.0127272727272727,475,27.921
0.32,0.0118181818181818,72,1.209
0.24,0.0145454545454545,172,3.869
0.29,0.01,82,2.193
0.32,0.0136363636363636,68,1.373
0.19,0.0172727272727273,123,5.764
0.19,0.0127272727272727,189,8.691
0.21,0.0163636363636364,115,4.962
0.23,0.0136363636363636,81,3.722
0.28,0.0127272727272727,36,1.411
0.23,0.0181818181818182,112,5.079
0.27,0.0181818181818182,31,2.161
0.26,0.0136363636363636,24,1.745
0.3,0.0145454545454545,27,1.532
0.34,0.0109090909090909,24,1.033
0.18,0.02,202,10.579
0.2,0.0181818181818182,46,2.956
0.19,0.02,81,3.269
0.22,0.0145454545454545,121,4.169
0.21,0.0181818181818182,69,2.751
0.12,0.0236363636363636,90,6
0.13,0.0263636363636364,84,6.124
0.16,0.0254545454545455,74,5.084
0.16,0.0236363636363636,68,4.502
0.17,0.0190909090909091,66,3.456
